model: AttentiveFP,Train,Tr_STD,Validation,Va_STD,Test,Te_STD
acc,0.9142056074766355,0.045334083024264976,0.8684581497797356,0.02060638318117915,0.8528947368421054,0.0267969175884796
auc_roc,0.9302537907744295,0.0492974886558662,0.8737544201156914,0.028156405317223812,0.8370619022999464,0.04033097514348529
recall,0.6275980340342718,0.23245717353515488,0.49906221370906395,0.15090906687606967,0.4658825740740763,0.1463010854202778
precision,0.863387316586574,0.09513374769260671,0.7164057842475106,0.10641595277817595,0.6782560681465839,0.1191239155657856
f1,0.7044183833339821,0.17840201575355893,0.5645704805193504,0.10027362061625325,0.5283908321101979,0.10965653682602525
kappa,0.6592377288999957,0.19785529999059756,0.49332666938205333,0.09811976943793363,0.44888682673556146,0.10917720815377531
mcc,0.681929691919846,0.177231602910261,0.5162783078188593,0.07994857807619177,0.47098043453720534,0.09378437694138031
auc_prc,0.8273758388756146,0.11621397038160362,0.66709779441207,0.06772228261553294,0.6379382676167571,0.07576237473229391
